10,suis habitué decembre 2016 a eu changement nouveau propriétaire serveur est encore pire avant Pas chauffage comptent chaleur humaine peu monde a canapés
50,adore déco bar très sympa retrouver amis discuter écouter musique
10,titre résume tout Ne pas aller Froid pas sympa servi 20minutes alors clients presque Chère mauvais cocktails Rien bon
10,Alors attention pense vont pas tarder a fermer pas pastis pas bière blanche ambrée pas blanc pas colada salle haut est fermée porte entrée est grande ouverte hiver Au fait prennent
10,Rien voir terrasse dit est temps revoir boutique chère peu convivial rapport bars quartier
30,ambiance déco canap ont séduire Bon suis allé DJ n' était pas top ai trouvé bière assez chère 7 5 pinte
30,burgers ne sont pas top a passé bon moment soir proprio suggérée goutter mini burgers voudrait proposer nouvelle carte pense endroit a potentiel déco est sympa faudrait
40,allons souvent boire coup collègues o'brother Kfé toujours bonne ambiance Rarement vide servi rapidement est convivial passent bonne musique déco est original aime bcp conseil début soirée
40,Bar très agréable déco super agréable Possibilité commander burgers frites bar burgers sont super bons prix très correct Seul bémol attente très longue faut venir manger très tôt
40,Deco sympa bonne musique ambiance peut boire verre manger burger pouce a prix attractif 5-6 € Dommage faire virer trois verres burgers frites a pas voulu commander 4eme verre serveur
50,lieu a ete refait c est tres chouette petit dejeuner est frais tres copieux viennoiseries sont excellentes qualite est constante ainsi service
40,Petit déjeuner trés sympa service est qualité équipe souriante chaleureuse
40,passage région sommes arrêtés déjeûner 13h30 avons été très bien accueilli bien servi personnel avons pris formule dessert choix
30,etait enseigne aimions bien fréquenté passe tant partie boulangerie restauration malgres prix peu dessus normal phase qualité produits De passage a caserne s’arrête
10,trouve l’endroit sale terrasse éviter accueil médiocre enseigne n’est plus qu’elle était
20,Mauvais accueil très sec Tarte citron meringué quelconque très chère serviette papier réclamez thé demie théière eau chaude final toilettes a oublier temps
20,a pris goûter the choccaccino servi froid gauffre mille feuille chocolat décevant prix exorbitant Decevant
10,ai commandé sandwich sont trompés sandwich boisson sandwich avait goût terminer vendeuses étaient très désagréable ne connaissent pas politesse sourire ne recommande personne manger
20,Pain mollasson garniture faiblarde bière tiède Service améliorer Adresse oublier très très vite
20,semaine derniere oublient dessert commande empter fois est pain sauce couverts sont oubliés Manque rigueur ca baisse vraiment a t boss
20,suis allée dîner accompagnant amis ai payé 20 € buffet saveurs plats sont très moyennes nombre plats est très limité desserts catastrophe Pas choix pas quantité
40,midi avez buffet volonté 11 euros donc rien redire n' suis jamais allée soir buffet est même comprend puissent être déçu buffet 20 €
10,hasard quartier famille adepte restaurants indiens pourquoi pas fois installés s’aperçoit que c’est buffet bon pas grave est installé va quand mm essayer pas repartir sommes civilisés aurait dû
40,11 euros aurez variété plats midi c 11 euros ca passe 20 euros soir déjeuner pores dimanche c parfait recommande
10,C est cata restaurant 20 € buffet vide moins choix extrêmement réduit c est franchement décevant j aurai m doutais avait 5 personnes ds l établissement bientôt sera 3 puis rien c fade bas
20,nourriture n' est pas mauvaise a très peu goût choix est très limité restaurant Indien attendions peu plus plats épicés poulet curry n' a pas goût boeuf
40,Déjà 2 passage restaurant soirée dire plus ai déjà envie retourner suis commercial alors restaurants fait presque jours croyais contact responsable est
40,20 euros soir 12 euros midi possibilité servir autant fois désire concombres tomates savoureuses betteraves riz thai nature cumin plats cuisinés agneau poulet tandoori sauce délicieux naans fromage crevettes massala desserts
30,amies sommes venu déjeuner ai pris verre rosé buffet volonté = 14 € Restaurant tout fait correcte choix n' est pas nombreux raisonnable nourriture n' est pas exceptionnelle a très bon rapport quantité prix
40,tres bon accueil n' avais jamais mangé indien bonne decouverte amies ont aimé aussi bon rapport qualité prix diner 20E volonté manque dessert
30,rapport qualité-prix est raisonnable surtout a choix est taille sandwichs 15cm 30cm plus est agréable pouvoir choisir ingrédients souhaite prendre sachant derniers sont variés
40,N' étant pas adepte fast-food américaine king dois bien admettre Subway est exception démarquant variété ingréditents choix propre pain viande légumes sauce fast-food
10,est sûr ne prendra plus Service mal aimable tables sales sandwichs emballés papiers tachés ingrédients manquants déçus déçus même enfants plutôt bons public type lieu n' ont pas aimé
30,n avait pas foule genre 3 personnes nana servait avait sourire option a jeté aliments façon cantinière demande renseignement dit lire affiches ne
10,dimanche midi avais faim donc décide rendre subway caserne bonne Petit problème a 15H00 déjà n' ont plus olives plus cornichons plus sauce moutarde sachant sont ouvert jusqu’à 23H
30,sandwiches sont corrects prix sont peu cher goût bon temps temps passe limite bien
50,peut choisir pain avoine miel faire sandwich légume limite est délicieux bon pain pas dur
10,viens ici plaindre qualité service ai reçu personnel n' a pas été accueillant conciliant demande Etant végétarienne ai demandé sub15 viande ai manifesté mécontentement personnel a annoncé prix
30,reste fast-food rien bien wahouw reste même bien meilleur Néanmoins salades coûte peu cher est dommage
50,Frites faites maison super salades Petits prix Surtout avantageux étudiants font soirées occasionnellement Serveurs trés sympa jeunes sens actifs
50,Pas toujours facile trouver restaurant merci table recommandée c’était excellent merci équipe avons apprécié cuisine originale qualité produits saveurs
50,Aiguillés avis élogieux sommes allés tour dîner félicite chef équipe tout est carte variée actualisée marché plats délicieux recherchés prix abordable
40,diner était très chaleureux plat chérie même étaient super bon personnel présent étaient vraiment adorable reviendrai copines parvenue est endroit très sympathique
50,Endroit très sympathique chaleureux avons très bien mangé petits légumes étaient excellentes bien conseillé vin verre reviendrai certainement
50,accueil chaleureux produits frais inventifs pain olives mmhhhh parfait
50,belle découverte restaurant tenu connaisseurs enthousiastes belle cuisine terroir revisité brio finesse Très bon entrée dessert parler cave vins aussi intelligente accessible reviendrons conseillons
50,Bon petit restaurant carte restreinte plats dessert qualités Très bon vin personnel très professionnel sympathique
50,Arrivés hasard avons eu chance d’avoir table restaurant chaleureux accueillant propose plats excellents originaux produits qualité générosité vrai délice gérants très accueillants parfait tableau
50,Véritablement séduite accueil cadre intime restaurant propose plats très agréablement composés recherchés tout restant simples abordables Service irréprochable
